kernel,kernel_params,k,err_L,err_y,err_logdet,time,niter,N,r,err_dL1,err_dL2,err_trace1,err_trace2
SE,{'lengthscale': 0.2},20,0.0017726858693066414,3.0679474203135387e-13,0.00037143639010741485,0.7118818050075788,17,100,62,0.0025080189875831475,0.040950723560869935,0.00039375194715015655,0.030660265842165132
SE,{'lengthscale': 0.2},20,0.0013399975146993121,3.0679474203135387e-13,0.00028077385183130444,0.7222029729891801,17,100,63,0.023991262059639692,0.03271676987093844,0.0037665608583994864,0.024495412401105532
SE,{'lengthscale': 0.2},20,0.0039029931044296568,3.0679474203135387e-13,0.0008178062985822837,0.9286214739986463,17,100,64,0.0012168023164294119,0.002096777185878732,0.0001910345510916227,0.0015698805866381715
SE,{'lengthscale': 0.2},20,0.0018497516264345392,3.0679474203135387e-13,0.0003875842181711635,1.0833016600081464,17,100,65,0.03480623552465756,0.07714264734855542,0.005464481361155566,0.05775756494175188
SE,{'lengthscale': 0.2},20,0.002065036015274602,3.0679474203135387e-13,0.0004326934265323968,0.7534869899973273,17,100,66,0.030619109949033625,0.011959891362585968,0.004807114388848097,0.008954504749406452
SE,{'lengthscale': 0.2},20,0.004831194236884508,3.0679474203135387e-13,0.0010122951721631016,0.9552940249996027,17,100,67,0.04566195922991,0.015107018514517515,0.0071687995373419435,0.011310794131748615
SE,{'lengthscale': 0.2},20,0.0022461919426239783,3.0679474203135387e-13,0.0004706515920858981,0.7343978150020121,17,100,68,0.01658368756154107,0.027797893137900508,0.0026035924371918123,0.02081259424371266
SE,{'lengthscale': 0.2},20,0.005941677477693837,3.0679474203135387e-13,0.0012449781835102006,0.7214303469954757,17,100,69,0.01265801351912029,0.024725316543196745,0.001987272622323679,0.01851212169957543
SE,{'lengthscale': 0.2},20,0.001936084251166805,3.0679474203135387e-13,0.00040567376186297196,0.7110122759913793,17,100,70,0.008541292599893653,0.025413153010907946,0.0013409589835996277,0.019027112574712485
SE,{'lengthscale': 0.2},20,0.0020822481467820102,3.0679474203135387e-13,0.00043629993804348194,0.7107620440074243,17,100,71,0.03761314195687674,0.01936892412076879,0.005905157798890758,0.014501730640598995
SE,{'lengthscale': 0.2},20,0.001581920846460003,3.0679474203135387e-13,0.0003314648008528991,0.76193114000489,17,100,72,0.0048094683910145765,0.03434275638596025,0.0007550730489506903,0.025712806734380308
SE,{'lengthscale': 0.2},20,0.004243422812767883,3.0679474203135387e-13,0.0008891375954242087,0.748119404001045,17,100,73,0.00580915697425938,0.03611134484163237,0.0009120213528157988,0.027036968739180666
SE,{'lengthscale': 0.2},20,0.004559919863904814,3.0679474203135387e-13,0.000955454208079566,0.8476899900124408,17,100,74,0.023393230487961613,0.01145057478129437,0.003672671578861992,0.008573173715072404
SE,{'lengthscale': 0.2},20,0.00473802514689465,3.0679474203135387e-13,0.0009927731626211032,0.7756569850025699,17,100,75,0.01705002216556383,0.01873385259135798,0.0026768056621764,0.014026245466727363
SE,{'lengthscale': 0.2},20,0.0019884184369855454,3.0679474203135387e-13,0.0004166395067763211,0.7402502939949045,17,100,76,0.006177604224014172,0.058228049192869565,0.0009698665376945503,0.04359599324490928
SE,{'lengthscale': 0.2},20,0.0008476826580923675,3.0679474203135387e-13,0.00017761758692514244,0.8336460459977388,17,100,77,0.0017093874758043021,0.054417512743415795,0.00026836903962840203,0.04074300188400629
SE,{'lengthscale': 0.2},20,0.004231671970359337,3.0679474203135387e-13,0.000886675404823752,0.7552498129953165,17,100,78,0.024700730653770098,0.04586614966810851,0.003877945437930081,0.0343405004773359
SE,{'lengthscale': 0.2},20,0.005052625908799783,3.0679474203135387e-13,0.0010586924398889236,0.7169479860021966,17,100,79,0.008412303857301764,0.0068595769360005705,0.0013207081127694852,0.005135842156893291
SE,{'lengthscale': 0.2},20,0.00019488497639142473,3.0679474203135387e-13,4.083485594820578e-05,0.7862309210031526,17,100,80,0.02106658700605438,0.027586937168171562,0.0033073950774158965,0.020654649144276043
SE,{'lengthscale': 0.2},20,0.002577848435037879,3.0679474203135387e-13,0.0005401446096765463,0.7638111779961037,17,100,81,0.019530648390816297,0.029669847195171677,0.003066257022456904,0.0222141472334938
SE,{'lengthscale': 0.2},20,0.0037614061607583217,3.0679474203135387e-13,0.000788139145391509,0.7931633429980138,17,100,82,0.03440339738114928,0.00026204083061090374,0.005401236902425686,0.00019619290760701969
SE,{'lengthscale': 0.2},20,0.0008473855718330251,3.0679474203135387e-13,0.0001775553375130379,0.8779849389975425,17,100,83,0.021739800816455164,0.01669782870221066,0.0034130877575796886,0.012501851554378857
SE,{'lengthscale': 0.2},20,0.003992140641877115,3.0679474203135387e-13,0.0008364856596974817,0.9164263769926038,17,100,84,0.026638273654756673,0.014459412597149146,0.004182134255144441,0.01082592432069137
SE,{'lengthscale': 0.2},20,0.007912057158625186,3.0679474203135387e-13,0.0016578379735616951,0.7379668520006817,17,100,85,0.03696010418239627,0.013178733434288197,0.005802632699764721,0.00986706547353279
SE,{'lengthscale': 0.2},20,0.004343274775017043,3.0679474203135387e-13,0.0009100598880002934,0.9423651480028639,17,100,86,0.023322955474632555,0.0421337275241533,0.0036616385988766965,0.03154599417272526
SE,{'lengthscale': 0.2},20,0.00019034049774538115,3.0679474203135387e-13,3.988263718658508e-05,0.9022326929989504,17,100,87,0.046092647675951545,0.03599050506969811,0.00723641641547849,0.026946494647355726
SE,{'lengthscale': 0.2},20,0.0020523574897116773,3.0679474203135387e-13,0.00043003685559191824,0.7895264430117095,17,100,88,0.04457542920314606,0.01044302026316501,0.006998217370396449,0.0078188063513187
SE,{'lengthscale': 0.2},20,0.0011683555667626423,3.0679474203135387e-13,0.0002448091800094415,0.7198293429974001,17,100,89,0.03055504132248951,0.0008577801280684591,0.004797055794148224,0.0006422295986457477
SE,{'lengthscale': 0.2},20,0.0019759428410876514,3.0679474203135387e-13,0.000414025456320453,0.7097528490121476,17,100,90,0.02733514793963576,0.039105949642164,0.004291541563444085,0.029279062927050677
SE,{'lengthscale': 0.2},20,0.00048740584860689753,3.0679474203135387e-13,0.0001021276651785449,0.7073601940064691,17,100,91,0.037231244629916525,0.03280933837853343,0.005845200989612315,0.024564719480361073
SE,{'lengthscale': 0.2},20,0.0002924423974860036,3.0679474203135387e-13,6.127636617126842e-05,0.7274415239953669,17,100,92,0.0573664726264395,0.06319739222766267,0.00900637531459325,0.047316596088023535
SE,{'lengthscale': 0.2},20,0.002306950581777128,3.0679474203135387e-13,0.0004833825389421542,0.7065683659893693,17,100,93,0.02506707173742875,0.02808781369271684,0.003935459960655421,0.021029661013697114
SE,{'lengthscale': 0.2},20,0.0031965027436781043,3.0679474203135387e-13,0.0006697731733749531,0.7067164859909099,17,100,94,0.0316600110401112,0.024822610805703194,0.0049705329408599635,0.01858496700471248
SE,{'lengthscale': 0.2},20,0.0015091779744330932,3.0679474203135387e-13,0.0003162227603652622,0.7144766559940763,17,100,95,0.021889516714751863,0.017247502323817405,0.003436592733724916,0.012913398357450404
SE,{'lengthscale': 0.2},20,0.0006000710461673159,3.0679474203135387e-13,0.00012573475484504843,0.7480786899977829,17,100,96,0.04049977731354318,0.024854420419855684,0.00635835145414273,0.018608783219456658
SE,{'lengthscale': 0.2},20,0.0023403490060199188,3.0679474203135387e-13,0.0004903806147720936,0.7169574730069144,17,100,97,0.05284014653799475,0.09957481158905174,0.008295754813064597,0.07455277780309771
SE,{'lengthscale': 0.2},20,0.003516088144339265,3.0679474203135387e-13,0.0007367368975228408,0.7084786110062851,17,100,98,0.00891088360014714,0.011299749921536697,0.0013989837340989564,0.008460249451623953
SE,{'lengthscale': 0.2},20,0.0004006225726628842,3.0679474203135387e-13,8.394369513506976e-05,0.7223738250031602,17,100,99,0.008145784069331941,0.0027226145901593584,0.0012788652535460116,0.0020384520676952618
SE,{'lengthscale': 0.2},30,0.00022209069545921662,1.3430851832741528e-13,4.653535498006561e-05,1.0101642770023318,10,100,0,0.06696606757432375,0.00012688541606761648,0.010513484798748706,9.500053361341114e-05
SE,{'lengthscale': 0.2},30,0.0008575030592828256,1.3430851832741528e-13,0.00017967528616345016,1.0092794240044896,10,100,1,0.0414142673726897,0.09742507302059324,0.006501923828671956,0.07294324443550551
SE,{'lengthscale': 0.2},30,0.0006381046912571205,1.3430851832741528e-13,0.0001337040629330533,1.004175922003924,10,100,2,0.021480291175792435,0.075841729043398,0.003372345471819947,0.05678355282170071
SE,{'lengthscale': 0.2},30,0.0007816045375152702,2.3561812810284552e-12,0.00016377203255916664,1.1052119429950835,9,100,3,0.00621974933822784,0.02298456036918289,0.0009764832024608856,0.017208798034087407
SE,{'lengthscale': 0.2},30,0.00035910997143952716,1.3430851832741528e-13,7.524543053641711e-05,1.1254331259988248,10,100,4,0.012257180189832712,0.06639218530920434,0.0019243429137901094,0.049708573485918714
SE,{'lengthscale': 0.2},30,8.286623950981805e-05,1.3430851832741528e-13,1.7363221198147597e-05,1.3950828579982044,10,100,5,0.002973584765199282,0.016851859483557153,0.00046684446854202793,0.012617176127213678
SE,{'lengthscale': 0.2},30,0.0006263513193848647,2.3561812810284552e-12,0.00013124134232598243,1.0497812160028843,9,100,6,0.03370460750269586,0.0076695636845462364,0.00529152885127394,0.005742288314756502
SE,{'lengthscale': 0.2},30,0.00023249881316011385,1.3430851832741528e-13,4.871620029145886e-05,1.0578041400003713,10,100,7,0.00945165975558248,0.10019918038429806,0.00148388407386574,0.0750202497202532
SE,{'lengthscale': 0.2},30,0.0005537768664743095,1.3430851832741528e-13,0.00011603459122043694,1.1104188360041007,10,100,8,0.07053158053321493,0.015427182024213408,0.011073260333607003,0.01155050414086814
SE,{'lengthscale': 0.2},30,0.0007203059785726543,1.3430851832741528e-13,0.00015092795462839015,1.1351244739926187,10,100,9,0.020445243022563866,0.02112891761759511,0.0032098458146186427,0.015819457503695285
SE,{'lengthscale': 0.2},30,0.0005447104666883855,2.3561812810284552e-12,0.00011413488024149661,1.2739197079936275,9,100,10,0.040079734317386186,0.034357295668622584,0.006292405881748918,0.025723692456312137
SE,{'lengthscale': 0.2},30,0.0004931582695433058,2.3561812810284552e-12,0.00010333298784685388,1.01261232199613,9,100,11,0.047660613951687206,0.0015545906297456432,0.00748258272329556,0.0011639394354289545
SE,{'lengthscale': 0.2},30,5.799764541169129e-05,2.3561812810284552e-12,1.2152427238994432e-05,1.0100324250088306,9,100,12,0.010540778857660457,0.03345627749076796,0.0016548727183715182,0.025049090044936623
SE,{'lengthscale': 0.2},30,0.0001706645280749862,2.3561812810284552e-12,3.5759869995924776e-05,0.993569779995596,9,100,13,0.028295512655342983,0.02525390150363614,0.004442316130375458,0.018907879187601166
SE,{'lengthscale': 0.2},30,0.00044025257983743314,1.3430851832741528e-13,9.224749394361936e-05,1.1018963160022395,10,100,14,0.003015772104452865,0.049947789540013936,0.00047346776248787827,0.03739647000991203
SE,{'lengthscale': 0.2},30,0.00020196492023793466,1.3430851832741528e-13,4.231833863096945e-05,1.0611459919891786,10,100,15,0.011542861439333064,0.0199457649806363,0.0018121968733227213,0.014933617859684807
SE,{'lengthscale': 0.2},30,0.00012143636846427925,2.3561812810284552e-12,2.5444940420132394e-05,1.046757055009948,9,100,16,0.010327803487062673,0.038710483353027854,0.0016214361825399094,0.028982972884474708
SE,{'lengthscale': 0.2},30,0.0003492772450754219,2.3561812810284552e-12,7.318514876330919e-05,1.0026448139979038,9,100,17,0.05204204871903725,0.014665948221952038,0.008170455693818723,0.010980559860523386
SE,{'lengthscale': 0.2},30,0.0002804421147537888,1.3430851832741528e-13,5.8761909563584554e-05,1.0387938799976837,10,100,18,0.0005520311710154926,0.052329122777431764,8.6667345649703e-05,0.03917940090268911
SE,{'lengthscale': 0.2},30,0.0004167927507611689,2.3561812810284552e-12,8.733188290414363e-05,1.007577404991025,9,100,19,0.000994358003793638,0.04510201633509379,0.00015611141783309916,0.033768385281951536
SE,{'lengthscale': 0.2},30,0.0008420470631207542,2.3561812810284552e-12,0.00017643674315944393,1.017381152996677,9,100,20,0.017875300785067872,0.06312288491078841,0.002806372090910903,0.04726081162255114
SE,{'lengthscale': 0.2},30,0.00016943898818368993,2.3561812810284552e-12,3.550307880385242e-05,1.0519463529926725,9,100,21,0.04059803149645191,0.051158858266489964,0.006373777085266232,0.03830321074507303
SE,{'lengthscale': 0.2},30,0.00013987487865720316,2.3561812810284552e-12,2.930841887597734e-05,1.009202582994476,9,100,22,0.022019326512494514,0.0017432057058979376,0.003456972507894512,0.0013051576537636636
SE,{'lengthscale': 0.2},30,0.0009034631404706713,1.3430851832741528e-13,0.00018930544508845214,1.0110780340037309,10,100,23,0.03379216529903776,0.071457989010644,0.005305275179768678,0.053501397511604
SE,{'lengthscale': 0.2},30,0.0002469365306382599,1.3430851832741528e-13,5.174138019182846e-05,1.1188133020041278,10,100,24,0.0007370320057802592,0.03828445553784589,0.00011571195785104545,0.028664001080955456
SE,{'lengthscale': 0.2},30,0.0009217269423753575,2.3561812810284552e-12,0.00019313231637243733,1.0099868239922216,9,100,25,0.04534297317732442,0.008226278400083645,0.007118719621735147,0.006159106863793993
SE,{'lengthscale': 0.2},30,0.0005155896707107124,2.3561812810284552e-12,0.00010803310918192515,1.0236370719940169,9,100,26,0.002925167130349328,0.025690767057622157,0.00045924303563055875,0.019234965321909013
SE,{'lengthscale': 0.2},30,4.9703076950194014e-05,2.3561812810284552e-12,1.0414440481049974e-05,1.0023289789969567,9,100,27,0.02009541317805746,0.07480641284237617,0.003154923510120009,0.05600839997286515
SE,{'lengthscale': 0.2},30,0.0007707579203644086,1.3430851832741528e-13,0.00016149930709279854,1.0048356289917137,10,100,28,0.036617882260089996,0.03317561213658537,0.0057489048177585735,0.024838952749579455
SE,{'lengthscale': 0.2},30,8.681932453546387e-05,2.3561812810284552e-12,1.819152341275714e-05,1.0270328820042778,9,100,29,0.005923072456100607,0.035574821507131794,0.0009299057640152938,0.026635267705499982
SE,{'lengthscale': 0.2},30,0.0004101088713416969,1.3430851832741528e-13,8.593138883685726e-05,1.0252997380011948,10,100,30,0.010368204488579358,0.016978976451021678,0.0016277790264407279,0.012712350025905149
SE,{'lengthscale': 0.2},30,0.00037881014883599386,1.3430851832741528e-13,7.937327005008787e-05,1.003895380999893,10,100,31,0.03954122139471692,0.06592820850854048,0.006207860863201744,0.049361188853462794
SE,{'lengthscale': 0.2},30,0.00024894914044734325,1.3430851832741528e-13,5.2163088594195174e-05,1.0121070540044457,10,100,32,0.00397358337387929,0.03832279434203165,0.0006238414455477902,0.028692705773478478
SE,{'lengthscale': 0.2},30,0.00020292981960923275,2.3561812810284552e-12,4.252051699853778e-05,1.009516796009848,9,100,33,0.005306535476952247,0.003517406084471035,0.0008331111874045072,0.002633521368354415
SE,{'lengthscale': 0.2},30,0.0007311848650507353,2.3561812810284552e-12,0.000153207441587373,1.0143708830000833,9,100,34,0.06972111797679988,0.03105841877659167,0.010946019985211204,0.023253786346244983
SE,{'lengthscale': 0.2},30,0.0003814367296597232,2.3561812810284552e-12,7.992362571118566e-05,1.0043436900014058,9,100,35,0.01877958448555609,0.02389864181151342,0.002948342095768843,0.01789318105803265
SE,{'lengthscale': 0.2},30,0.0008518173200533425,2.3561812810284552e-12,0.00017848393551783795,1.0031161929946393,9,100,36,0.039272590675602084,0.056240442964005634,0.006165686593672313,0.042107850175639304
SE,{'lengthscale': 0.2},30,0.00023026728682634965,2.3561812810284552e-12,4.824862162985616e-05,1.001908951002406,9,100,37,0.02569097534835759,0.025413175163057654,0.004033411077812093,0.019027129162080252
SE,{'lengthscale': 0.2},30,0.00015786192196777792,2.3561812810284552e-12,3.307730007015454e-05,0.9988330820051488,9,100,38,0.004625648845315915,0.010493723641940369,0.0007262138958256282,0.00785676854126525
SE,{'lengthscale': 0.2},30,0.00033288268477251446,2.3561812810284552e-12,6.974994549499068e-05,1.0427729030052433,9,100,39,0.032873011619027975,0.04946728211920187,0.005160970629849229,0.03703670871496608
SE,{'lengthscale': 0.2},30,0.00023122150102892518,2.3561812810284552e-12,4.8448561103020676e-05,1.1318196990032448,9,100,40,0.017261442602324154,0.002978783875224998,0.002709998077772951,0.0022302488816184057
SE,{'lengthscale': 0.2},30,0.00022294829114207474,2.3561812810284552e-12,4.671504967372979e-05,1.0444523009937257,9,100,41,0.0010009458387965386,0.07004380675637756,0.00015714568945257007,0.05244258340491746
SE,{'lengthscale': 0.2},30,5.271257903252765e-05,2.3561812810284552e-12,1.1045030826036529e-05,1.050746118009556,9,100,42,0.015020496387918294,0.0048942394369327945,0.0023581758069813655,0.003664371939288282
